Date,Open,High,Low,Close,Adj Close,Volume
2005-10-19,54.028526,54.290588,53.434521,53.722786,28.354795,8979939
2005-10-20,54.465298,54.640007,53.661640,53.679111,28.331745,5731130
2005-10-21,53.338428,53.801407,52.962807,53.154984,28.055113,7392729
2005-10-24,53.041424,53.705315,53.006481,53.600491,28.290243,3517886
2005-10-25,53.748993,53.949909,52.997749,53.102573,28.027447,4610795
2005-10-26,53.286018,53.495667,52.726952,53.329693,28.147326,4041020
2005-10-27,52.901657,53.224869,52.089264,52.482361,27.700102,6363060
2005-10-28,52.464890,53.259811,51.757320,52.884190,27.912186,7491674
2005-10-31,53.644169,54.412884,53.626698,54.211971,28.612989,6725122
2005-11-01,54.246910,54.535179,54.115883,54.273117,28.645258,4631667
2005-11-02,54.054733,54.666210,53.548080,54.666210,28.852734,5285599
2005-11-03,54.718624,55.111717,54.500240,54.919540,28.986444,4786801
2005-11-04,54.648743,54.928272,53.914967,54.281853,28.649872,5344108
2005-11-07,54.115883,54.570122,53.914967,54.334267,28.677526,4290507
2005-11-08,54.508972,54.727360,53.600491,54.150822,28.580713,5137592
2005-11-09,54.334267,54.674946,54.177029,54.177029,28.594542,4506001
2005-11-10,53.897495,55.207806,53.810143,54.447826,28.737476,8271468
2005-11-11,55.207806,55.478603,55.024364,55.295162,29.184698,4842511
2005-11-14,55.295162,55.696991,55.050571,55.260220,29.166245,3476827
2005-11-15,55.076775,55.932846,54.867126,55.644577,29.369116,4980718
2005-11-16,55.382515,56.299732,55.181602,55.836758,29.470543,6369228
2005-11-17,56.081348,56.518120,55.993996,56.107555,29.613476,5798340
2005-11-18,56.649151,57.278099,56.649151,56.771446,29.963871,11845129
2005-11-21,56.780182,57.138332,56.360882,56.972363,30.069918,4315863
2005-11-22,57.085922,57.155804,56.544327,56.867535,30.014582,4713966
2005-11-23,57.347984,57.548897,56.815125,57.129597,30.152906,3015136
2005-11-24,57.042244,57.173275,56.596737,56.823860,29.991535,3281780
2005-11-25,56.666622,57.033508,56.456970,56.788918,29.973095,1996816
2005-11-28,57.234425,57.452808,56.561794,56.596737,29.871660,4496591
2005-11-29,56.518120,57.077187,56.055141,56.692829,29.922379,4306351
2005-11-30,56.596737,56.692829,56.186172,56.203644,29.664194,4210523
2005-12-01,56.588001,57.059715,56.125027,56.981094,30.074528,3940836
2005-12-02,57.243160,57.356720,56.981094,57.225689,30.203625,2990891
2005-12-05,57.216953,57.251896,56.553062,56.771446,29.963871,3300710
2005-12-06,56.850063,57.784756,56.649151,57.513954,30.355766,5965623
2005-12-07,57.522694,58.894154,57.382923,58.064285,30.646233,11598999
2005-12-08,57.784756,58.413704,57.566368,58.413704,30.830650,6231236
2005-12-09,57.968197,59.610455,57.968197,59.226097,31.259434,9961582
2005-12-12,59.627926,60.178257,59.627926,59.977345,31.655937,8152029
2005-12-13,60.623764,61.322598,60.623764,61.191566,32.296810,12799526
2005-12-14,61.322598,61.488567,60.719852,61.305126,32.356743,10245384
2005-12-15,61.366272,61.409950,60.973179,61.322598,32.365967,6150418
2005-12-16,61.235241,62.676586,61.235241,62.545555,33.011436,13898337
2005-12-19,62.458199,63.314270,62.353374,63.069679,33.288074,5540925
2005-12-20,62.807617,63.296799,62.501877,62.982327,33.241962,4589310
2005-12-21,63.244389,63.611275,62.982327,63.078415,33.292671,4873772
2005-12-22,63.078415,63.226917,62.152458,62.231079,32.845459,5309582
2005-12-23,62.676586,63.139561,62.152458,62.842560,33.168198,2585063
2005-12-26,62.842560,62.842560,62.842560,62.842560,33.168198,0
2005-12-27,63.069679,63.777248,62.947384,63.471508,33.500153,2193083
2005-12-28,63.183239,64.074249,63.026001,63.576332,33.555470,3372842
2005-12-29,64.091721,64.458611,63.768513,64.449875,34.016537,2912563
2005-12-30,64.161606,64.187813,63.087151,63.244389,33.380276,2443766
2006-01-02,63.244389,64.013100,63.244389,63.716099,33.629250,1840305
2006-01-03,63.768513,64.642052,63.305534,63.698627,33.620029,5824282
2006-01-04,64.589638,65.847542,64.554703,65.821335,34.740395,9674059
2006-01-05,65.777657,66.109604,65.174911,65.332153,34.482201,4929090
2006-01-06,65.253532,65.672829,65.043884,65.637894,34.643566,3829326
2006-01-09,65.602951,65.760185,65.201118,65.271004,34.449917,4720940
2006-01-10,64.904114,64.982735,63.890808,63.960690,33.758343,6657152
2006-01-11,64.615845,64.764351,64.222755,64.467346,34.025757,4517191
2006-01-12,64.205284,64.414932,63.829659,64.205284,33.887440,5088253
2006-01-13,63.567596,63.567596,62.554291,63.043472,33.274239,9146921
2006-01-16,62.877499,63.034737,62.475670,62.938648,33.218910,3665933
2006-01-17,62.458199,62.545555,62.108784,62.266022,32.863895,4516768
2006-01-18,61.235241,62.222343,60.737324,61.890396,32.665642,7516932
2006-01-19,62.335903,62.580498,61.759369,61.803043,32.619537,5282490
2006-01-20,62.327168,62.327168,61.069267,61.147888,32.273746,7485460
2006-01-23,60.711117,61.741898,60.492733,61.628338,32.527328,5787980
2006-01-24,61.602131,61.846722,61.025593,61.348804,32.379791,5000652
2006-01-25,61.235241,62.318432,61.025593,62.318432,32.891563,7604597
2006-01-26,64.554703,66.467751,63.978161,66.389137,35.040077,21533620
2006-01-27,66.825905,67.664505,65.375832,66.616257,35.889759,14052084
2006-01-30,65.865013,66.293045,65.559273,66.057190,35.588551,4988992
2006-01-31,65.803864,66.144547,64.511024,65.568008,35.325001,7731068
2006-02-01,65.166176,66.127075,65.139969,65.865013,35.485020,5723294
2006-02-02,66.293045,66.327988,64.423668,64.607109,34.807320,5917943
2006-02-03,64.991470,65.288475,64.013100,64.703201,34.859089,4560006
2006-02-06,64.939056,65.830070,64.720673,65.105026,35.075569,3407652
2006-02-07,65.209854,65.568008,64.397461,65.157440,35.103806,5374992
2006-02-08,64.379990,65.236061,64.082985,64.921585,34.976746,4077980
2006-02-09,65.471916,66.476486,65.428238,66.345459,35.743855,4986348
2006-02-10,65.952362,66.162018,64.746880,64.781822,34.901443,5331254
2006-02-13,64.729408,65.576744,64.397461,65.515594,35.296764,4032608
2006-02-14,65.358360,65.943626,64.904114,65.646629,35.367367,4503323
2006-02-15,65.934891,66.869583,65.384560,66.406609,35.776806,6970790
2006-02-16,67.044289,67.044289,66.485222,66.956940,36.073296,4308950
2006-02-17,67.087967,67.219002,66.520164,67.087967,36.143890,5439366
2006-02-20,67.000610,67.000610,66.336723,66.616257,35.889759,2052330
2006-02-21,66.694878,66.860847,65.908691,66.362930,35.753277,4764175
2006-02-22,66.196960,68.092545,66.127075,67.917831,36.590981,5561930
2006-02-23,68.136215,68.808846,67.970245,68.634140,36.976894,5566161
2006-02-24,68.922401,69.271820,67.166588,68.223572,36.755695,5968222
2006-02-27,68.747696,69.332970,68.144951,69.228142,37.296917,4206606
2006-02-28,68.835052,69.437798,67.184059,67.262680,36.238018,6295463
2006-03-01,67.690712,67.996452,66.956940,67.865417,36.562740,3660869
2006-03-02,67.830482,68.258514,66.013512,66.607521,35.885040,6453451
2006-03-03,66.563843,67.332558,64.904114,65.725243,35.409714,6629634
2006-03-06,66.467751,66.607521,65.664093,66.074661,35.597965,4017307
2006-03-07,65.664093,66.092133,64.781822,65.795128,35.447365,5337141
2006-03-08,65.725243,66.127075,64.484818,65.026413,35.033215,5333712
2006-03-09,65.865013,66.389137,65.323418,66.380402,35.762684,5234644
2006-03-10,65.899956,66.747292,65.192383,66.747292,35.960350,5177029
2006-03-13,67.087967,67.219002,66.179489,66.677406,35.922703,4635000
2006-03-14,66.170753,66.651199,65.934891,66.651199,35.908577,3863537
2006-03-15,67.114174,67.114174,65.987305,66.712349,35.941525,4096570
2006-03-16,66.738548,67.044289,66.118340,67.044289,36.120358,4122980
2006-03-17,66.913261,67.804276,66.170753,66.371666,35.757980,11393800
2006-03-20,66.904526,67.201530,66.476486,66.721085,35.946228,4003510
2006-03-21,66.563843,66.738548,65.865013,66.590050,35.875633,3971424
2006-03-22,66.039719,66.520164,65.611687,66.127075,35.626209,5064594
2006-03-23,66.258102,66.607521,65.690300,65.830070,35.466194,3961517
2006-03-24,66.327988,66.371666,65.690300,65.751450,35.423836,4679847
2006-03-27,66.022247,66.546371,65.271004,65.271004,35.164986,4770136
2006-03-28,65.445709,65.952362,64.895378,65.664093,35.376774,4877246
2006-03-29,65.891220,66.598785,65.253532,66.310516,35.725033,5196672
2006-03-30,66.773491,67.743126,66.659935,67.516006,36.374496,5769754
2006-03-31,67.699448,67.699448,66.607521,67.297623,36.256851,4872756
2006-04-03,67.568413,68.468163,67.498535,68.354607,36.826298,4178549
2006-04-04,68.179893,68.310928,67.376236,67.437386,36.332146,3841431
2006-04-05,67.481064,67.778069,66.825905,67.524742,36.379208,4497968
2006-04-06,67.743126,68.005188,66.939468,67.926567,36.595688,5275454
2006-04-07,68.057602,68.424484,67.044289,67.044289,36.120358,6000742
2006-04-10,66.869583,67.419914,66.808434,67.227737,36.219189,3378448
2006-04-11,66.913261,67.009354,65.524330,65.576744,35.329712,7185301
2006-04-12,65.733978,65.803864,64.921585,65.550537,35.315598,6241968
2006-04-13,65.830070,65.882484,64.729408,65.550537,35.315598,4438956
2006-04-18,65.602951,66.004776,64.895378,65.078827,35.061462,4662565
2006-04-19,66.555107,67.446121,66.196960,67.446121,36.336842,8412472
2006-04-20,67.472328,67.856682,67.026817,67.568413,36.402725,5846828
2006-04-21,67.585884,68.354607,67.577148,68.232307,36.760418,6338321
2006-04-24,67.481064,68.791374,67.131645,68.581726,36.948658,4631086
2006-04-25,68.616669,69.394119,67.830482,68.101273,36.689812,5910819
2006-04-26,68.441956,69.857094,68.398277,69.682388,37.541634,8289072
2006-04-27,68.922401,69.175735,66.738548,67.559685,36.398026,13607613
2006-04-28,67.070496,67.105438,65.445709,65.515594,35.296764,8382209
2006-05-02,65.882484,65.882484,64.939056,65.166176,35.108513,6510205
2006-05-03,65.131233,65.838806,64.257698,64.310104,34.647301,7664997
2006-05-04,64.292641,64.554703,63.296799,64.406197,34.699078,6890871
2006-05-05,64.598373,65.471916,64.379990,65.471916,35.273239,5925976
2006-05-08,65.428238,65.926163,64.423668,64.598373,34.802608,4557450
2006-05-09,64.746880,65.227325,63.995632,64.126663,34.548477,5112440
2006-05-10,64.240227,64.240227,63.078415,63.427830,34.171978,7249528
2006-05-11,63.427830,64.537231,62.344639,62.370846,33.602524,7944589
2006-05-12,62.021427,62.956120,61.558453,61.811779,33.301323,8567811
2006-05-15,61.366272,61.925339,60.641235,61.130417,32.934242,11100499
2006-05-16,61.235241,61.846722,60.344231,61.226505,32.986012,8603224
2006-05-17,61.663277,62.196136,58.605885,58.745651,31.649435,10735659
2006-05-18,59.330921,59.785164,57.985668,59.226097,31.908278,12707058
2006-05-19,59.007713,60.055962,58.745651,59.889988,32.265949,9661087
2006-05-22,59.287247,59.453217,58.090492,58.562206,31.550602,8754825
2006-05-23,59.348392,60.318024,58.981506,59.837578,32.237713,10098265
2006-05-24,59.191154,59.645397,57.976933,58.046818,31.272942,9897851
2006-05-25,58.439911,59.400806,57.505222,59.400806,32.002403,5975765
2006-05-26,59.837578,60.073433,58.894154,59.802635,32.218891,5688309
2006-05-29,59.505630,60.125847,59.295982,59.575516,32.096527,1882539
2006-05-30,59.400806,59.627926,57.575104,57.959461,31.225872,6737271
2006-05-31,57.042244,58.632088,56.526855,58.632088,31.588257,8310343
2006-06-01,58.387497,58.701973,57.513954,58.518528,31.527073,6724980
2006-06-02,59.400806,59.558044,58.011875,58.116699,31.310583,6415142
2006-06-05,58.116699,58.116699,56.701565,56.981094,30.698776,5946270
2006-06-06,56.116291,56.998566,55.609634,55.932846,30.134031,8599068
2006-06-07,56.002731,56.867535,55.915375,56.483177,30.430517,8003158
2006-06-08,55.207806,55.365044,54.543915,54.718624,29.479862,12925316
2006-06-09,55.845493,56.291000,55.399986,55.600903,29.955193,7770215
2006-06-12,55.469872,55.662048,54.159557,54.386681,29.301023,6808622
2006-06-13,53.303486,54.421619,53.181190,53.810143,28.990410,10379811
2006-06-14,53.941174,54.290588,53.120045,53.609226,28.882166,8231002
2006-06-15,53.609226,53.609226,53.609226,53.609226,28.882166,0
2006-06-16,53.609226,53.609226,53.609226,53.609226,28.882166,0
2006-06-19,57.828430,60.108376,57.671192,58.518528,31.527073,23792429
2006-06-20,58.544735,59.837578,58.107964,59.680340,32.153000,8928332
2006-06-21,59.889988,60.012283,58.719444,59.837578,32.237713,7669511
2006-06-22,60.536407,60.615028,59.226097,59.383335,31.992990,6478909
2006-06-23,59.383335,59.828842,59.016445,59.313450,31.955345,4766571
2006-06-26,59.488159,59.811371,57.522694,58.343822,31.432951,7389656
2006-06-27,58.876682,58.946564,57.732342,57.915787,31.202343,5334386
2006-06-28,57.479015,58.265202,57.260628,57.610046,31.037617,4109404
2006-06-29,58.247730,59.182419,57.627518,58.964035,31.767090,5293211
2006-06-30,60.274345,60.274345,58.981506,59.427013,32.016529,7919185
2006-07-03,59.627926,60.169521,59.138744,59.811371,32.223598,3628560
2006-07-04,60.012283,60.012283,59.287247,59.898724,32.270653,2598015
2006-07-05,59.453217,59.750221,58.003139,58.841740,31.701208,5017274
2006-07-06,58.667030,59.523102,58.667030,59.505630,32.058876,5072598
2006-07-07,59.357128,59.418278,58.527264,58.937828,31.752972,3805648
2006-07-10,58.649559,59.269775,58.282673,59.138744,31.861208,2822442
2006-07-11,58.352554,58.527264,56.919949,57.304306,30.872911,6842166
2006-07-12,57.915787,58.527264,57.444073,57.592575,31.028212,5110277
2006-07-13,57.016037,57.042244,55.924110,56.168701,30.261101,6517829
2006-07-14,55.557224,56.037670,54.605064,54.605064,29.418684,6466234
2006-07-17,54.692417,55.155396,54.177029,54.840919,29.545742,6128680
2006-07-18,54.736095,55.408722,54.386681,54.788509,29.517509,4322024
2006-07-19,55.085510,56.159966,54.552650,56.151234,30.251684,7329005
2006-07-20,56.299732,56.858799,56.055141,56.282265,30.322283,4408421
2006-07-21,55.871700,56.081348,54.517712,55.164131,29.719879,7003450
2006-07-24,55.373779,55.993996,54.788509,55.993996,30.166969,5642403
2006-07-25,56.125027,56.395824,55.496075,55.906639,30.119902,5397144
2006-07-26,56.151234,56.579266,56.090084,56.343410,30.355217,5284667
2006-07-27,55.120453,55.758137,54.246910,55.330105,29.809294,14522980
2006-07-28,54.875862,55.068043,54.281853,55.068043,29.668108,7365298
2006-07-31,55.164131,55.426193,54.736095,55.129189,29.701054,4893060
2006-08-01,55.041836,55.766872,54.386681,54.500240,29.362204,5158428
2006-08-02,54.910805,55.557224,54.517712,55.426193,29.861071,4996427
2006-08-03,55.478603,55.688255,54.089676,54.753567,29.498684,7949221
2006-08-04,54.980686,55.688255,54.893333,55.382515,29.837530,6030179
2006-08-07,54.596329,54.893333,53.853817,54.072205,29.131598,6279185
2006-08-08,54.421619,54.587593,53.810143,54.203236,29.202202,4213387
2006-08-09,54.404148,55.286427,54.054733,55.129189,29.701054,6151729
2006-08-10,54.290588,54.762302,54.028526,54.543915,29.385740,5794606
2006-08-11,54.902069,54.989422,54.159557,54.578857,29.404558,4389094
2006-08-14,55.181602,55.600903,54.701153,55.452400,29.875183,5243673
2006-08-15,55.461136,56.858799,55.068043,56.596737,30.491699,7462463
2006-08-16,56.745239,57.671192,56.579266,57.286835,30.863493,6848730
2006-08-17,57.400394,57.723606,57.103394,57.644989,31.056446,4928455
2006-08-18,57.714870,57.985668,57.391663,57.505222,30.981152,5622154
2006-08-21,57.505222,57.610046,56.692829,57.391663,30.919966,3258958
2006-08-22,57.872108,57.907051,56.823860,57.819695,31.150574,4251226
2006-08-23,57.872108,57.872108,57.129597,57.313042,30.877609,3719060
2006-08-24,57.024773,57.819695,56.614208,57.505222,30.981152,5814557
2006-08-25,57.479015,57.557632,56.858799,57.251896,30.844666,3180704
2006-08-28,57.374191,57.793491,56.850063,57.741077,31.108210,2812452
2006-08-29,57.872108,58.343822,57.522694,57.671192,31.070560,4349823
2006-08-30,57.872108,58.439911,57.566368,58.204056,31.357649,4300064
2006-08-31,58.527264,58.527264,57.627518,57.810959,31.145861,4069954
2006-09-01,57.828430,58.684502,57.741077,58.142906,31.324707,3830320
2006-09-04,58.684502,59.357128,58.396233,59.199890,31.894163,4248480
2006-09-05,59.199890,59.287247,58.483585,58.789326,31.672964,5059491
2006-09-06,58.833004,58.894154,58.011875,58.020611,31.258816,4683588
2006-09-07,57.653725,58.003139,57.304306,57.575104,31.018801,3951269
2006-09-08,57.776020,57.889580,56.937420,57.409130,30.929380,3682651
2006-09-11,56.981094,57.304306,56.719032,57.243160,30.839960,3167540
2006-09-12,57.479015,58.291409,57.024773,58.247730,31.381174,4230698
2006-09-13,58.492325,58.658295,58.020611,58.658295,31.602373,4418203
2006-09-14,58.929092,58.955299,58.081757,58.090492,31.296463,3932190
2006-09-15,58.291409,58.937828,57.915787,58.894154,31.729439,11816200
2006-09-18,59.086330,59.217361,58.238995,58.806797,31.682375,3198931
2006-09-19,58.404968,59.033916,58.404968,58.527264,31.531776,4479044
2006-09-20,58.404968,59.130009,57.941994,58.859211,31.710613,4361221
2006-09-21,58.701973,59.400806,58.605885,59.016445,31.795324,4602578
2006-09-22,58.579678,58.789326,58.107964,58.413704,31.470594,5135193
2006-09-25,58.483585,58.824268,57.819695,58.247730,31.381174,3815747
2006-09-26,58.998978,60.038490,58.754387,59.575516,32.096527,7091534
2006-09-27,60.143314,60.178257,59.278511,59.924931,32.284779,4514839
2006-09-28,59.750221,60.632500,59.427013,59.942402,32.294193,5691789
2006-09-29,60.143314,60.414112,59.889988,60.099640,32.378902,3546924
2006-10-02,60.160786,60.344231,59.051388,59.514366,32.063580,4249819
2006-10-03,59.051388,59.199890,58.579678,59.121273,31.851801,4307055
2006-10-04,59.269775,59.313450,58.404968,58.955299,31.762386,6094202
2006-10-05,59.269775,59.540573,58.955299,59.182419,31.884745,5111634
2006-10-06,59.086330,59.357128,58.833004,59.261040,31.927103,3806311
2006-10-09,58.964035,58.964035,58.326351,58.710709,31.630608,4786730
2006-10-10,58.885414,59.077595,58.474854,58.667030,31.607082,4084848
2006-10-11,58.719444,58.736916,57.880844,58.448647,31.489420,4520080
2006-10-12,58.466118,59.374599,58.230259,59.234833,31.912987,7416706
2006-10-13,59.287247,59.357128,58.544735,58.806797,31.682375,4969382
2006-10-16,58.815533,59.435745,58.623356,59.130009,31.856514,4637906
2006-10-17,58.876682,59.566776,58.614616,59.051388,31.814154,5938965
2006-10-18,58.972771,60.178257,58.972771,59.968609,32.308315,6841224
2006-10-19,59.767693,61.060535,59.592983,60.580086,32.637741,8534511
2006-10-20,60.728588,62.318432,60.641235,62.231079,33.527225,12402855
2006-10-23,62.414524,62.536819,61.453629,62.484406,33.663700,6251553
2006-10-24,62.458199,62.458199,61.776836,61.907867,33.353085,5222779
2006-10-25,62.012695,62.283493,61.811779,62.161198,33.489578,3878644
2006-10-26,62.458199,62.676586,62.204872,62.501877,33.673115,5676896
2006-10-27,62.545555,62.772675,62.030167,62.239815,33.531925,5036044
